value,month,day,hour,minute,snow,snow_depth,min_temp,max_temp,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,TotalMinutes
-0.152857101,-1.256743186,0.855089664,-0.215044957,1.000194534,-0.11444239,-0.097080897,0.467845608,0.636794481,0.70711798,-1.225561429,-0.011702525,1.38896633,-0.178828571
-0.18261859,-1.256743186,0.855089664,-0.070680093,-0.999805504,-0.11444239,-0.097080897,0.467845608,0.636794481,0.365896114,-1.366783969,-0.011702525,1.38896633,-0.106693798
-0.038487952,-1.256743186,0.855089664,-0.070680093,1.000194534,-0.11444239,-0.097080897,0.467845608,0.636794481,0.365896114,-1.366783969,-0.011702525,1.38896633,-0.034559025
-0.029417785,-1.256743186,0.855089664,0.07368477,-0.999805504,-0.11444239,-0.097080897,0.467845608,0.636794481,-0.000280053,-1.414952348,-0.011702525,1.38896633,0.037575748
-0.056911731,-1.256743186,0.855089664,0.07368477,1.000194534,-0.11444239,-0.097080897,0.467845608,0.636794481,-0.000280053,-1.414952348,-0.011702525,1.38896633,0.109710521
-0.07434346,-1.256743186,0.855089664,0.218049633,-0.999805504,-0.11444239,-0.097080897,0.467845608,0.636794481,-0.366456219,-1.366783969,-0.011702525,1.38896633,0.181845294
-0.075618952,-1.256743186,0.855089664,0.218049633,1.000194534,-0.11444239,-0.097080897,0.467845608,0.636794481,-0.366456219,-1.366783969,-0.011702525,1.38896633,0.253980068
0.059583238,-1.256743186,0.855089664,0.362414496,-0.999805504,-0.11444239,-0.097080897,0.467845608,0.636794481,-0.707678085,-1.225561429,-0.011702525,1.38896633,0.326114841
0.065677257,-1.256743186,0.855089664,0.362414496,1.000194534,-0.11444239,-0.097080897,0.467845608,0.636794481,-0.707678085,-1.225561429,-0.011702525,1.38896633,0.398249614
0.091612269,-1.256743186,0.855089664,0.506779359,-0.999805504,-0.11444239,-0.097080897,0.467845608,0.636794481,-1.000691944,-1.00090881,-0.011702525,1.38896633,0.470384387
-0.134575044,-1.256743186,0.855089664,0.506779359,1.000194534,-0.11444239,-0.097080897,0.467845608,0.636794481,-1.000691944,-1.00090881,-0.011702525,1.38896633,0.54251916
-0.282248715,-1.256743186,0.855089664,0.651144222,-0.999805504,-0.11444239,-0.097080897,0.467845608,0.636794481,-1.225529386,-0.708135816,-0.011702525,1.38896633,0.614653933
-0.253195834,-1.256743186,0.855089664,0.651144222,1.000194534,-0.11444239,-0.097080897,0.467845608,0.636794481,-1.225529386,-0.708135816,-0.011702525,1.38896633,0.686788706
0.071062669,-1.256743186,0.855089664,0.795509085,-0.999805504,-0.11444239,-0.097080897,0.467845608,0.636794481,-1.366868111,-0.367194444,-0.011702525,1.38896633,0.758923479
0.35790673,-1.256743186,0.855089664,0.795509085,1.000194534,-0.11444239,-0.097080897,0.467845608,0.636794481,-1.366868111,-0.367194444,-0.011702525,1.38896633,0.831058252
0.665158668,-1.256743186,0.855089664,0.939873949,-0.999805504,-0.11444239,-0.097080897,0.467845608,0.636794481,-1.415076118,-0.001319284,-0.011702525,1.38896633,0.903193025
0.818784638,-1.256743186,0.855089664,0.939873949,1.000194534,-0.11444239,-0.097080897,0.467845608,0.636794481,-1.415076118,-0.001319284,-0.011702525,1.38896633,0.975327798
0.861867935,-1.256743186,0.855089664,1.084238812,-0.999805504,-0.11444239,-0.097080897,0.467845608,0.636794481,-1.366868111,0.364555876,-0.011702525,1.38896633,1.047462571
1.003164145,-1.256743186,0.855089664,1.084238812,1.000194534,-0.11444239,-0.097080897,0.467845608,0.636794481,-1.366868111,0.364555876,-0.011702525,1.38896633,1.119597344
0.97793774,-1.256743186,0.855089664,1.228603675,-0.999805504,-0.11444239,-0.097080897,0.467845608,0.636794481,-1.225529386,0.705497248,-0.011702525,1.38896633,1.191732117
0.9160055,-1.256743186,0.855089664,1.228603675,1.000194534,-0.11444239,-0.097080897,0.467845608,0.636794481,-1.225529386,0.705497248,-0.011702525,1.38896633,1.26386689
0.946617317,-1.256743186,0.855089664,1.372968538,-0.999805504,-0.11444239,-0.097080897,0.467845608,0.636794481,-1.000691944,0.998270242,-0.011702525,1.38896633,1.336001663
0.721705497,-1.256743186,0.855089664,1.372968538,1.000194534,-0.11444239,-0.097080897,0.467845608,0.636794481,-1.000691944,0.998270242,-0.011702525,1.38896633,1.408136436
0.636672672,-1.256743186,0.855089664,1.517333401,-0.999805504,-0.11444239,-0.097080897,0.467845608,0.636794481,-0.707678085,1.222922862,-0.011702525,1.38896633,1.48027121
0.339766394,-1.256743186,0.855089664,1.517333401,1.000194534,-0.11444239,-0.097080897,0.467845608,0.636794481,-0.707678085,1.222922862,-0.011702525,1.38896633,1.552405983
-0.040755494,-1.256743186,0.855089664,1.661698264,-0.999805504,-0.11444239,-0.097080897,0.467845608,0.636794481,-0.366456219,1.364145402,-0.011702525,1.38896633,1.624540756
-0.28068978,-1.256743186,0.855089664,1.661698264,1.000194534,-0.11444239,-0.097080897,0.467845608,0.636794481,-0.366456219,1.364145402,-0.011702525,1.38896633,1.696675529
-0.646189203,-1.256743186,0.970649611,-1.658693588,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,-0.000280053,1.41231378,1.09759577,0.858073946,-1.693658805
-0.961944424,-1.256743186,0.970649611,-1.658693588,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,-0.000280053,1.41231378,1.09759577,0.858073946,-1.621524032
-1.225262737,-1.256743186,0.970649611,-1.514328725,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,0.365896114,1.364145402,1.09759577,0.858073946,-1.549389259
-1.564118541,-1.256743186,0.970649611,-1.514328725,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,0.365896114,1.364145402,1.09759577,0.858073946,-1.477254486
-1.725539186,-1.256743186,0.970649611,-1.369963862,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,0.70711798,1.222922862,1.09759577,0.858073946,-1.405119713
-1.839766613,-1.256743186,0.970649611,-1.369963862,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,0.70711798,1.222922862,1.09759577,0.858073946,-1.33298494
-1.933869606,-1.256743186,0.970649611,-1.225598999,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,1.000131839,0.998270242,1.09759577,0.858073946,-1.260850167
-1.967032407,-1.256743186,0.970649611,-1.225598999,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,1.000131839,0.998270242,1.09759577,0.858073946,-1.188715394
-1.930326571,-1.256743186,0.970649611,-1.081234136,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,1.224969281,0.705497248,1.09759577,0.858073946,-1.116580621
-1.936562312,-1.256743186,0.970649611,-1.081234136,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,1.224969281,0.705497248,1.09759577,0.858073946,-1.044445848
-1.892486965,-1.256743186,0.970649611,-0.936869272,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,1.366308006,0.364555876,1.09759577,0.858073946,-0.972311074
-1.601958148,-1.256743186,0.970649611,-0.936869272,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,1.366308006,0.364555876,1.09759577,0.858073946,-0.900176301
-1.197485347,-1.256743186,0.970649611,-0.792504409,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,1.414516012,-0.001319284,1.09759577,0.858073946,-0.828041528
-0.464927566,-1.256743186,0.970649611,-0.792504409,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,1.414516012,-0.001319284,1.09759577,0.858073946,-0.755906755
-0.028284014,-1.256743186,0.970649611,-0.648139546,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,1.366308006,-0.367194444,1.09759577,0.858073946,-0.683771982
0.342033936,-1.256743186,0.970649611,-0.648139546,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,1.366308006,-0.367194444,1.09759577,0.858073946,-0.611637209
0.361166322,-1.256743186,0.970649611,-0.503774683,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,1.224969281,-0.708135816,1.09759577,0.858073946,-0.539502436
0.290163913,-1.256743186,0.970649611,-0.503774683,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,1.224969281,-0.708135816,1.09759577,0.858073946,-0.467367663
0.112587032,-1.256743186,0.970649611,-0.35940982,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,1.000131839,-1.00090881,1.09759577,0.858073946,-0.39523289
0.069787177,-1.256743186,0.970649611,-0.35940982,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,1.000131839,-1.00090881,1.09759577,0.858073946,-0.323098117
-0.071934197,-1.256743186,0.970649611,-0.215044957,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,0.70711798,-1.225561429,1.09759577,0.858073946,-0.250963344
-0.084122235,-1.256743186,0.970649611,-0.215044957,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,0.70711798,-1.225561429,1.09759577,0.858073946,-0.178828571
-0.223717788,-1.256743186,0.970649611,-0.070680093,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,0.365896114,-1.366783969,1.09759577,0.858073946,-0.106693798
-0.123945941,-1.256743186,0.970649611,-0.070680093,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,0.365896114,-1.366783969,1.09759577,0.858073946,-0.034559025
-0.064281242,-1.256743186,0.970649611,0.07368477,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,-0.000280053,-1.414952348,1.09759577,0.858073946,0.037575748
-0.109915525,-1.256743186,0.970649611,0.07368477,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,-0.000280053,-1.414952348,1.09759577,0.858073946,0.109710521
-0.196649006,-1.256743186,0.970649611,0.218049633,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,-0.366456219,-1.366783969,1.09759577,0.858073946,0.181845294
-0.178650391,-1.256743186,0.970649611,0.218049633,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,-0.366456219,-1.366783969,1.09759577,0.858073946,0.253980068
-0.180776212,-1.256743186,0.970649611,0.362414496,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,-0.707678085,-1.225561429,1.09759577,0.858073946,0.326114841
-0.117143315,-1.256743186,0.970649611,0.362414496,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,-0.707678085,-1.225561429,1.09759577,0.858073946,0.398249614
-0.189279494,-1.256743186,0.970649611,0.506779359,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,-1.000691944,-1.00090881,1.09759577,0.858073946,0.470384387
-0.308042005,-1.256743186,0.970649611,0.506779359,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,-1.000691944,-1.00090881,1.09759577,0.858073946,0.54251916
-0.548543177,-1.256743186,0.970649611,0.651144222,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,-1.225529386,-0.708135816,1.09759577,0.858073946,0.614653933
-0.667022245,-1.256743186,0.970649611,0.651144222,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,-1.225529386,-0.708135816,1.09759577,0.858073946,0.686788706
-0.326749227,-1.256743186,0.970649611,0.795509085,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,-1.366868111,-0.367194444,1.09759577,0.858073946,0.758923479
0.059016353,-1.256743186,0.970649611,0.795509085,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,-1.366868111,-0.367194444,1.09759577,0.858073946,0.831058252
0.469441451,-1.256743186,0.970649611,0.939873949,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,-1.415076118,-0.001319284,1.09759577,0.858073946,0.903193025
0.549088863,-1.256743186,0.970649611,0.939873949,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,-1.415076118,-0.001319284,1.09759577,0.858073946,0.975327798
0.831823004,-1.256743186,0.970649611,1.084238812,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,-1.366868111,0.364555876,1.09759577,0.858073946,1.047462571
1.088480412,-1.256743186,0.970649611,1.084238812,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,-1.366868111,0.364555876,1.09759577,0.858073946,1.119597344
1.132130595,-1.256743186,0.970649611,1.228603675,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,-1.225529386,0.705497248,1.09759577,0.858073946,1.191732117
1.078134752,-1.256743186,0.970649611,1.228603675,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,-1.225529386,0.705497248,1.09759577,0.858073946,1.26386689
1.083378443,-1.256743186,0.970649611,1.372968538,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,-1.000691944,0.998270242,1.09759577,0.858073946,1.336001663
1.060277859,-1.256743186,0.970649611,1.372968538,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,-1.000691944,0.998270242,1.09759577,0.858073946,1.408136436
0.869520889,-1.256743186,0.970649611,1.517333401,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,-0.707678085,1.222922862,1.09759577,0.858073946,1.48027121
0.775843061,-1.256743186,0.970649611,1.517333401,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,-0.707678085,1.222922862,1.09759577,0.858073946,1.552405983
0.450025623,-1.256743186,0.970649611,1.661698264,-0.999805504,-0.11444239,-0.097080897,0.231617656,0.636794481,-0.366456219,1.364145402,1.09759577,0.858073946,1.624540756
-0.038771395,-1.256743186,0.970649611,1.661698264,1.000194534,-0.11444239,-0.097080897,0.231617656,0.636794481,-0.366456219,1.364145402,1.09759577,0.858073946,1.696675529
-0.466203059,-1.256743186,1.086209559,-1.658693588,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,-0.000280053,1.41231378,1.371569823,-0.334830413,-1.693658805
-0.885698325,-1.256743186,1.086209559,-1.658693588,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,-0.000280053,1.41231378,1.371569823,-0.334830413,-1.621524032
-1.229230935,-1.256743186,1.086209559,-1.514328725,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,0.365896114,1.364145402,1.371569823,-0.334830413,-1.549389259
-1.452725542,-1.256743186,1.086209559,-1.514328725,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,0.365896114,1.364145402,1.371569823,-0.334830413,-1.477254486
-1.597139622,-1.256743186,1.086209559,-1.369963862,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,0.70711798,1.222922862,1.371569823,-0.334830413,-1.405119713
-1.731774927,-1.256743186,1.086209559,-1.369963862,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,0.70711798,1.222922862,1.371569823,-0.334830413,-1.33298494
-1.81057201,-1.256743186,1.086209559,-1.225598999,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,1.000131839,0.998270242,1.371569823,-0.334830413,-1.260850167
-1.854647358,-1.256743186,1.086209559,-1.225598999,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,1.000131839,0.998270242,1.371569823,-0.334830413,-1.188715394
-1.877747942,-1.256743186,1.086209559,-1.081234136,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,1.224969281,0.705497248,1.371569823,-0.334830413,-1.116580621
-1.912753121,-1.256743186,1.086209559,-1.081234136,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,1.224969281,0.705497248,1.371569823,-0.334830413,-1.044445848
-1.864000968,-1.256743186,1.086209559,-0.936869272,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,1.366308006,0.364555876,1.371569823,-0.334830413,-0.972311074
-1.619956763,-1.256743186,1.086209559,-0.936869272,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,1.366308006,0.364555876,1.371569823,-0.334830413,-0.900176301
-1.223703802,-1.256743186,1.086209559,-0.792504409,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,1.414516012,-0.001319284,1.371569823,-0.334830413,-0.828041528
-0.514104883,-1.256743186,1.086209559,-0.792504409,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,1.414516012,-0.001319284,1.371569823,-0.334830413,-0.755906755
-0.013403269,-1.256743186,1.086209559,-0.648139546,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,1.366308006,-0.367194444,1.371569823,-0.334830413,-0.683771982
0.399431093,-1.256743186,1.086209559,-0.648139546,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,1.366308006,-0.367194444,1.371569823,-0.334830413,-0.611637209
0.381290757,-1.256743186,1.086209559,-0.503774683,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,1.224969281,-0.708135816,1.371569823,-0.334830413,-0.539502436
0.295407604,-1.256743186,1.086209559,-0.503774683,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,1.224969281,-0.708135816,1.371569823,-0.334830413,-0.467367663
0.192234444,-1.256743186,1.086209559,-0.35940982,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,1.000131839,-1.00090881,1.371569823,-0.334830413,-0.39523289
0.099123502,-1.256743186,1.086209559,-0.35940982,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,1.000131839,-1.00090881,1.371569823,-0.334830413,-0.323098117
-0.02176483,-1.256743186,1.086209559,-0.215044957,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,0.70711798,-1.225561429,1.371569823,-0.334830413,-0.250963344
-0.05577796,-1.256743186,1.086209559,-0.215044957,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,0.70711798,-1.225561429,1.371569823,-0.334830413,-0.178828571
-0.090924861,-1.256743186,1.086209559,-0.070680093,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,0.365896114,-1.366783969,1.371569823,-0.334830413,-0.106693798
0.044135608,-1.256743186,1.086209559,-0.070680093,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,0.365896114,-1.366783969,1.371569823,-0.334830413,-0.034559025
0.103233421,-1.256743186,1.086209559,0.07368477,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,-0.000280053,-1.414952348,1.371569823,-0.334830413,0.037575748
0.067944799,-1.256743186,1.086209559,0.07368477,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,-0.000280053,-1.414952348,1.371569823,-0.334830413,0.109710521
0.002752967,-1.256743186,1.086209559,0.218049633,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,-0.366456219,-1.366783969,1.371569823,-0.334830413,0.181845294
0.070212341,-1.256743186,1.086209559,0.218049633,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,-0.366456219,-1.366783969,1.371569823,-0.334830413,0.253980068
0.17423583,-1.256743186,1.086209559,0.362414496,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,-0.707678085,-1.225561429,1.371569823,-0.334830413,0.326114841
0.194218543,-1.256743186,1.086209559,0.362414496,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,-0.707678085,-1.225561429,1.371569823,-0.334830413,0.398249614
0.164882219,-1.256743186,1.086209559,0.506779359,-0.999805504,-0.11444239,-0.097080897,0.704073561,0.636794481,-1.000691944,-1.00090881,1.371569823,-0.334830413,0.470384387
-0.127772418,-1.256743186,1.086209559,0.506779359,1.000194534,-0.11444239,-0.097080897,0.704073561,0.636794481,-1.000691944,-1.00090881,1.371569823,-0.334830413,0.54251916
