value,month,day,hour,minute,snow,snow_depth,min_temp,max_temp,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,TotalMinutes
-1.717678758,-0.680262883,-1.440126968,-0.791670251,-1,-0.081786082,0,0.623056822,0.249194286,1.411245823,-0.000391532,-1.123713669,0.891272392,-0.827246819
-1.645029248,-0.680262883,-1.440126968,-0.791670251,1,-0.081786082,0,0.623056822,0.249194286,1.411245823,-0.000391532,-1.123713669,0.891272392,-0.75506207
-1.598149203,-0.680262883,-1.440126968,-0.647206629,-1,-0.081786082,0,0.623056822,0.249194286,1.363057451,-0.366416964,-1.123713669,0.891272392,-0.682877321
-1.400292119,-0.680262883,-1.440126968,-0.647206629,1,-0.081786082,0,0.623056822,0.249194286,1.363057451,-0.366416964,-1.123713669,0.891272392,-0.610692572
-1.257468132,-0.680262883,-1.440126968,-0.502743006,-1,-0.081786082,0,0.623056822,0.249194286,1.221776294,-0.707498367,-1.123713669,0.891272392,-0.538507822
-1.092223253,-0.680262883,-1.440126968,-0.502743006,1,-0.081786082,0,0.623056822,0.249194286,1.221776294,-0.707498367,-1.123713669,0.891272392,-0.466323073
-1.009673609,-0.680262883,-1.440126968,-0.358279383,-1,-0.081786082,0,0.623056822,0.249194286,0.997030428,-1.000391609,-1.123713669,0.891272392,-0.394138324
-0.687628084,-0.680262883,-1.440126968,-0.358279383,1,-0.081786082,0,0.623056822,0.249194286,0.997030428,-1.000391609,-1.123713669,0.891272392,-0.321953574
-0.516559597,-0.680262883,-1.440126968,-0.21381576,-1,-0.081786082,0,0.623056822,0.249194286,0.704135914,-1.225136497,-1.123713669,0.891272392,-0.249768825
-0.230474851,-0.680262883,-1.440126968,-0.21381576,1,-0.081786082,0,0.623056822,0.249194286,0.704135914,-1.225136497,-1.123713669,0.891272392,-0.177584076
-0.078333091,-0.680262883,-1.440126968,-0.069352138,-1,-0.081786082,0,0.623056822,0.249194286,0.363053029,-1.366417041,-1.123713669,0.891272392,-0.105399327
0.117922501,-0.680262883,-1.440126968,-0.069352138,1,-0.081786082,0,0.623056822,0.249194286,0.363053029,-1.366417041,-1.123713669,0.891272392,-0.033214577
0.197414751,-0.680262883,-1.440126968,0.075111485,-1,-0.081786082,0,0.623056822,0.249194286,-0.002973994,-1.414605203,-1.123713669,0.891272392,0.038970172
0.333832769,-0.680262883,-1.440126968,0.075111485,1,-0.081786082,0,0.623056822,0.249194286,-0.002973994,-1.414605203,-1.123713669,0.891272392,0.111154921
0.291320431,-0.680262883,-1.440126968,0.219575108,-1,-0.081786082,0,0.623056822,0.249194286,-0.369001016,-1.366417041,-1.123713669,0.891272392,0.183339671
0.263221522,-0.680262883,-1.440126968,0.219575108,1,-0.081786082,0,0.623056822,0.249194286,-0.369001016,-1.366417041,-1.123713669,0.891272392,0.25552442
0.463990409,-0.680262883,-1.440126968,0.36403873,-1,-0.081786082,0,0.623056822,0.249194286,-0.710083902,-1.225136497,-1.123713669,0.891272392,0.327709169
0.367318516,-0.680262883,-1.440126968,0.36403873,1,-0.081786082,0,0.623056822,0.249194286,-0.710083902,-1.225136497,-1.123713669,0.891272392,0.399893918
0.277926132,-0.680262883,-1.440126968,0.508502353,-1,-0.081786082,0,0.623056822,0.249194286,-1.002978416,-1.000391609,-1.123713669,0.891272392,0.472078668
0.285788003,-0.680262883,-1.440126968,0.508502353,1,-0.081786082,0,0.623056822,0.249194286,-1.002978416,-1.000391609,-1.123713669,0.891272392,0.544263417
0.166112857,-0.680262883,-1.440126968,0.652965976,-1,-0.081786082,0,0.623056822,0.249194286,-1.227724281,-0.707498367,-1.123713669,0.891272392,0.616448166
0.158250986,-0.680262883,-1.440126968,0.652965976,1,-0.081786082,0,0.623056822,0.249194286,-1.227724281,-0.707498367,-1.123713669,0.891272392,0.688632915
0.285060052,-0.680262883,-1.440126968,0.797429598,-1,-0.081786082,0,0.623056822,0.249194286,-1.369005439,-0.366416964,-1.123713669,0.891272392,0.760817665
0.453216735,-0.680262883,-1.440126968,0.797429598,1,-0.081786082,0,0.623056822,0.249194286,-1.369005439,-0.366416964,-1.123713669,0.891272392,0.833002414
0.603320232,-0.680262883,-1.440126968,0.941893221,-1,-0.081786082,0,0.623056822,0.249194286,-1.41719381,-0.000391532,-1.123713669,0.891272392,0.905187163
0.620645466,-0.680262883,-1.440126968,0.941893221,1,-0.081786082,0,0.623056822,0.249194286,-1.41719381,-0.000391532,-1.123713669,0.891272392,0.977371913
0.515529341,-0.680262883,-1.440126968,1.086356844,-1,-0.081786082,0,0.623056822,0.249194286,-1.369005439,0.3656339,-1.123713669,0.891272392,1.049556662
0.266278916,-0.680262883,-1.440126968,1.086356844,1,-0.081786082,0,0.623056822,0.249194286,-1.369005439,0.3656339,-1.123713669,0.891272392,1.121741411
0.221437134,-0.680262883,-1.440126968,1.230820466,-1,-0.081786082,0,0.623056822,0.249194286,-1.227724281,0.706715303,-1.123713669,0.891272392,1.19392616
0.244003615,-0.680262883,-1.440126968,1.230820466,1,-0.081786082,0,0.623056822,0.249194286,-1.227724281,0.706715303,-1.123713669,0.891272392,1.26611091
0.208334016,-0.680262883,-1.440126968,1.375284089,-1,-0.081786082,0,0.623056822,0.249194286,-1.002978416,0.999608545,-1.123713669,0.891272392,1.338295659
0.239927089,-0.680262883,-1.440126968,1.375284089,1,-0.081786082,0,0.623056822,0.249194286,-1.002978416,0.999608545,-1.123713669,0.891272392,1.410480408
0.077739605,-0.680262883,-1.440126968,1.519747712,-1,-0.081786082,0,0.623056822,0.249194286,-0.710083902,1.224353433,-1.123713669,0.891272392,1.482665158
-0.100026031,-0.680262883,-1.440126968,1.519747712,1,-0.081786082,0,0.623056822,0.249194286,-0.710083902,1.224353433,-1.123713669,0.891272392,1.554849907
-0.391934385,-0.680262883,-1.440126968,1.664211334,-1,-0.081786082,0,0.623056822,0.249194286,-0.369001016,1.365633976,-1.123713669,0.891272392,1.627034656
-0.648464319,-0.680262883,-1.440126968,1.664211334,1,-0.081786082,0,0.623056822,0.249194286,-0.369001016,1.365633976,-1.123713669,0.891272392,1.699219405
-0.942993297,-0.680262883,-1.325662162,-1.658451987,-1,-0.081786082,0,0.954253473,0.845082907,-0.002973994,1.413822139,-0.018538008,1.424092834,-1.693463811
-1.232135437,-0.680262883,-1.325662162,-1.658451987,1,-0.081786082,0,0.954253473,0.845082907,-0.002973994,1.413822139,-0.018538008,1.424092834,-1.621279062
-1.447463345,-0.680262883,-1.325662162,-1.513988365,-1,-0.081786082,0,0.954253473,0.845082907,0.363053029,1.365633976,-0.018538008,1.424092834,-1.549094312
-1.618095061,-0.680262883,-1.325662162,-1.513988365,1,-0.081786082,0,0.954253473,0.845082907,0.363053029,1.365633976,-0.018538008,1.424092834,-1.476909563
-1.729762745,-0.680262883,-1.325662162,-1.369524742,-1,-0.081786082,0,0.954253473,0.845082907,0.704135914,1.224353433,-0.018538008,1.424092834,-1.404724814
-1.868510207,-0.680262883,-1.325662162,-1.369524742,1,-0.081786082,0,0.954253473,0.845082907,0.704135914,1.224353433,-0.018538008,1.424092834,-1.332540064
-1.903015085,-0.680262883,-1.325662162,-1.225061119,-1,-0.081786082,0,0.954253473,0.845082907,0.997030428,0.999608545,-0.018538008,1.424092834,-1.260355315
-1.92834778,-0.680262883,-1.325662162,-1.225061119,1,-0.081786082,0,0.954253473,0.845082907,0.997030428,0.999608545,-0.018538008,1.424092834,-1.188170566
-1.91407994,-0.680262883,-1.325662162,-1.080597497,-1,-0.081786082,0,0.954253473,0.845082907,1.221776294,0.706715303,-0.018538008,1.424092834,-1.115985817
-1.900831232,-0.680262883,-1.325662162,-1.080597497,1,-0.081786082,0,0.954253473,0.845082907,1.221776294,0.706715303,-0.018538008,1.424092834,-1.043801067
-1.874770586,-0.680262883,-1.325662162,-0.936133874,-1,-0.081786082,0,0.954253473,0.845082907,1.363057451,0.3656339,-0.018538008,1.424092834,-0.971616318
-1.592616775,-0.680262883,-1.325662162,-0.936133874,1,-0.081786082,0,0.954253473,0.845082907,1.363057451,0.3656339,-0.018538008,1.424092834,-0.899431569
-1.300562831,-0.680262883,-1.325662162,-0.791670251,-1,-0.081786082,0,0.954253473,0.845082907,1.411245823,-0.000391532,-0.018538008,1.424092834,-0.827246819
-0.667391046,-0.680262883,-1.325662162,-0.791670251,1,-0.081786082,0,0.954253473,0.845082907,1.411245823,-0.000391532,-0.018538008,1.424092834,-0.75506207
-0.373298839,-0.680262883,-1.325662162,-0.647206629,-1,-0.081786082,0,0.954253473,0.845082907,1.363057451,-0.366416964,-0.018538008,1.424092834,-0.682877321
0.058667289,-0.680262883,-1.325662162,-0.647206629,1,-0.081786082,0,0.954253473,0.845082907,1.363057451,-0.366416964,-0.018538008,1.424092834,-0.610692572
0.278362903,-0.680262883,-1.325662162,-0.502743006,-1,-0.081786082,0,0.954253473,0.845082907,1.221776294,-0.707498367,-0.018538008,1.424092834,-0.538507822
0.445354864,-0.680262883,-1.325662162,-0.502743006,1,-0.081786082,0,0.954253473,0.845082907,1.221776294,-0.707498367,-0.018538008,1.424092834,-0.466323073
0.415654463,-0.680262883,-1.325662162,-0.358279383,-1,-0.081786082,0,0.954253473,0.845082907,0.997030428,-1.000391609,-0.018538008,1.424092834,-0.394138324
0.271374573,-0.680262883,-1.325662162,-0.358279383,1,-0.081786082,0,0.954253473,0.845082907,0.997030428,-1.000391609,-0.018538008,1.424092834,-0.321953574
-0.048050329,-0.680262883,-1.325662162,-0.21381576,-1,-0.081786082,0,0.954253473,0.845082907,0.704135914,-1.225136497,-0.018538008,1.424092834,-0.249768825
0.037119939,-0.680262883,-1.325662162,-0.21381576,1,-0.081786082,0,0.954253473,0.845082907,0.704135914,-1.225136497,-0.018538008,1.424092834,-0.177584076
-0.048487099,-0.680262883,-1.325662162,-0.069352138,-1,-0.081786082,0,0.954253473,0.845082907,0.363053029,-1.366417041,-0.018538008,1.424092834,-0.105399327
0.118068091,-0.680262883,-1.325662162,-0.069352138,1,-0.081786082,0,0.954253473,0.845082907,0.363053029,-1.366417041,-0.018538008,1.424092834,-0.033214577
0.109478269,-0.680262883,-1.325662162,0.075111485,-1,-0.081786082,0,0.954253473,0.845082907,-0.002973994,-1.414605203,-0.018538008,1.424092834,0.038970172
0.100451677,-0.680262883,-1.325662162,0.075111485,1,-0.081786082,0,0.954253473,0.845082907,-0.002973994,-1.414605203,-0.018538008,1.424092834,0.111154921
0.105547334,-0.680262883,-1.325662162,0.219575108,-1,-0.081786082,0,0.954253473,0.845082907,-0.369001016,-1.366417041,-0.018538008,1.424092834,0.183339671
0.186495486,-0.680262883,-1.325662162,0.219575108,1,-0.081786082,0,0.954253473,0.845082907,-0.369001016,-1.366417041,-0.018538008,1.424092834,0.25552442
0.185621944,-0.680262883,-1.325662162,0.36403873,-1,-0.081786082,0,0.954253473,0.845082907,-0.710083902,-1.225136497,-0.018538008,1.424092834,0.327709169
0.2694819,-0.680262883,-1.325662162,0.36403873,1,-0.081786082,0,0.954253473,0.845082907,-0.710083902,-1.225136497,-0.018538008,1.424092834,0.399893918
0.172810007,-0.680262883,-1.325662162,0.508502353,-1,-0.081786082,0,0.954253473,0.845082907,-1.002978416,-1.000391609,-0.018538008,1.424092834,0.472078668
0.209498737,-0.680262883,-1.325662162,0.508502353,1,-0.081786082,0,0.954253473,0.845082907,-1.002978416,-1.000391609,-0.018538008,1.424092834,0.544263417
-0.03421926,-0.680262883,-1.325662162,0.652965976,-1,-0.081786082,0,0.954253473,0.845082907,-1.227724281,-0.707498367,-0.018538008,1.424092834,0.616448166
-0.071199171,-0.680262883,-1.325662162,0.652965976,1,-0.081786082,0,0.954253473,0.845082907,-1.227724281,-0.707498367,-0.018538008,1.424092834,0.688632915
0.232501989,-0.680262883,-1.325662162,0.797429598,-1,-0.081786082,0,0.954253473,0.845082907,-1.369005439,-0.366416964,-0.018538008,1.424092834,0.760817665
0.473744953,-0.680262883,-1.325662162,0.797429598,1,-0.081786082,0,0.954253473,0.845082907,-1.369005439,-0.366416964,-0.018538008,1.424092834,0.833002414
0.839613129,-0.680262883,-1.325662162,0.941893221,-1,-0.081786082,0,0.954253473,0.845082907,-1.41719381,-0.000391532,-0.018538008,1.424092834,0.905187163
1.041109968,-0.680262883,-1.325662162,0.941893221,1,-0.081786082,0,0.954253473,0.845082907,-1.41719381,-0.000391532,-0.018538008,1.424092834,0.977371913
1.049554199,-0.680262883,-1.325662162,1.086356844,-1,-0.081786082,0,0.954253473,0.845082907,-1.369005439,0.3656339,-0.018538008,1.424092834,1.049556662
0.918523018,-0.680262883,-1.325662162,1.086356844,1,-0.081786082,0,0.954253473,0.845082907,-1.369005439,0.3656339,-0.018538008,1.424092834,1.121741411
0.917212706,-0.680262883,-1.325662162,1.230820466,-1,-0.081786082,0,0.954253473,0.845082907,-1.227724281,0.706715303,-0.018538008,1.424092834,1.19392616
0.86174284,-0.680262883,-1.325662162,1.230820466,1,-0.081786082,0,0.954253473,0.845082907,-1.227724281,0.706715303,-0.018538008,1.424092834,1.26611091
0.871642973,-0.680262883,-1.325662162,1.375284089,-1,-0.081786082,0,0.954253473,0.845082907,-1.002978416,0.999608545,-0.018538008,1.424092834,1.338295659
0.711639342,-0.680262883,-1.325662162,1.375284089,1,-0.081786082,0,0.954253473,0.845082907,-1.002978416,0.999608545,-0.018538008,1.424092834,1.410480408
0.667671101,-0.680262883,-1.325662162,1.519747712,-1,-0.081786082,0,0.954253473,0.845082907,-0.710083902,1.224353433,-0.018538008,1.424092834,1.482665158
0.326407669,-0.680262883,-1.325662162,1.519747712,1,-0.081786082,0,0.954253473,0.845082907,-0.710083902,1.224353433,-0.018538008,1.424092834,1.554849907
0.056920206,-0.680262883,-1.325662162,1.664211334,-1,-0.081786082,0,0.954253473,0.845082907,-0.369001016,1.365633976,-0.018538008,1.424092834,1.627034656
-0.358448638,-0.680262883,-1.325662162,1.664211334,1,-0.081786082,0,0.954253473,0.845082907,-0.369001016,1.365633976,-0.018538008,1.424092834,1.699219405
-0.724171224,-0.680262883,-1.211197357,-1.658451987,-1,-0.081786082,0,1.037052635,1.291999373,-0.002973994,1.413822139,1.086637652,0.891272392,-1.693463811
-1.053205079,-0.680262883,-1.211197357,-1.658451987,1,-0.081786082,0,1.037052635,1.291999373,-0.002973994,1.413822139,1.086637652,0.891272392,-1.621279062
-1.319780738,-0.680262883,-1.211197357,-1.513988365,-1,-0.081786082,0,1.037052635,1.291999373,0.363053029,1.365633976,1.086637652,0.891272392,-1.549094312
-1.583153412,-0.680262883,-1.211197357,-1.513988365,1,-0.081786082,0,1.037052635,1.291999373,0.363053029,1.365633976,1.086637652,0.891272392,-1.476909563
-1.701955017,-0.680262883,-1.211197357,-1.369524742,-1,-0.081786082,0,1.037052635,1.291999373,0.704135914,1.224353433,1.086637652,0.891272392,-1.404724814
-1.785232612,-0.680262883,-1.211197357,-1.369524742,1,-0.081786082,0,1.037052635,1.291999373,0.704135914,1.224353433,1.086637652,0.891272392,-1.332540064
-1.874479405,-0.680262883,-1.211197357,-1.225061119,-1,-0.081786082,0,1.037052635,1.291999373,0.997030428,0.999608545,1.086637652,0.891272392,-1.260355315
-1.943343571,-0.680262883,-1.211197357,-1.225061119,1,-0.081786082,0,1.037052635,1.291999373,0.997030428,0.999608545,1.086637652,0.891272392,-1.188170566
-1.919466778,-0.680262883,-1.211197357,-1.080597497,-1,-0.081786082,0,1.037052635,1.291999373,1.221776294,0.706715303,1.086637652,0.891272392,-1.115985817
-1.929221321,-0.680262883,-1.211197357,-1.080597497,1,-0.081786082,0,1.037052635,1.291999373,1.221776294,0.706715303,1.086637652,0.891272392,-1.043801067
-1.908256332,-0.680262883,-1.211197357,-0.936133874,-1,-0.081786082,0,1.037052635,1.291999373,1.363057451,0.3656339,1.086637652,0.891272392,-0.971616318
-1.634692344,-0.680262883,-1.211197357,-0.936133874,1,-0.081786082,0,1.037052635,1.291999373,1.363057451,0.3656339,1.086637652,0.891272392,-0.899431569
-1.275375727,-0.680262883,-1.211197357,-0.791670251,-1,-0.081786082,0,1.037052635,1.291999373,1.411245823,-0.000391532,1.086637652,0.891272392,-0.827246819
-0.628809642,-0.680262883,-1.211197357,-0.791670251,1,-0.081786082,0,1.037052635,1.291999373,1.411245823,-0.000391532,1.086637652,0.891272392,-0.75506207
-0.301231689,-0.680262883,-1.211197357,-0.647206629,-1,-0.081786082,0,1.037052635,1.291999373,1.363057451,-0.366416964,1.086637652,0.891272392,-0.682877321
0.203092769,-0.680262883,-1.211197357,-0.647206629,1,-0.081786082,0,1.037052635,1.291999373,1.363057451,-0.366416964,1.086637652,0.891272392,-0.610692572
0.457875621,-0.680262883,-1.211197357,-0.502743006,-1,-0.081786082,0,1.037052635,1.291999373,1.221776294,-0.707498367,1.086637652,0.891272392,-0.538507822
0.660682771,-0.680262883,-1.211197357,-0.502743006,1,-0.081786082,0,1.037052635,1.291999373,1.221776294,-0.707498367,1.086637652,0.891272392,-0.466323073
0.560371123,-0.680262883,-1.211197357,-0.358279383,-1,-0.081786082,0,1.037052635,1.291999373,0.997030428,-1.000391609,1.086637652,0.891272392,-0.394138324
0.42133248,-0.680262883,-1.211197357,-0.358279383,1,-0.081786082,0,1.037052635,1.291999373,0.997030428,-1.000391609,1.086637652,0.891272392,-0.321953574
0.235413793,-0.680262883,-1.211197357,-0.21381576,-1,-0.081786082,0,1.037052635,1.291999373,0.704135914,-1.225136497,1.086637652,0.891272392,-0.249768825
0.222601856,-0.680262883,-1.211197357,-0.21381576,1,-0.081786082,0,1.037052635,1.291999373,0.704135914,-1.225136497,1.086637652,0.891272392,-0.177584076
0.104964973,-0.680262883,-1.211197357,-0.069352138,-1,-0.081786082,0,1.037052635,1.291999373,0.363053029,-1.366417041,1.086637652,0.891272392,-0.105399327
0.286661544,-0.680262883,-1.211197357,-0.069352138,1,-0.081786082,0,1.037052635,1.291999373,0.363053029,-1.366417041,1.086637652,0.891272392,-0.033214577
0.37008473,-0.680262883,-1.211197357,0.075111485,-1,-0.081786082,0,1.037052635,1.291999373,-0.002973994,-1.414605203,1.086637652,0.891272392,0.038970172
0.402114574,-0.680262883,-1.211197357,0.075111485,1,-0.081786082,0,1.037052635,1.291999373,-0.002973994,-1.414605203,1.086637652,0.891272392,0.111154921
0.308500074,-0.680262883,-1.211197357,0.219575108,-1,-0.081786082,0,1.037052635,1.291999373,-0.369001016,-1.366417041,1.086637652,0.891272392,0.183339671
0.474181724,-0.680262883,-1.211197357,0.219575108,1,-0.081786082,0,1.037052635,1.291999373,-0.369001016,-1.366417041,1.086637652,0.891272392,0.25552442
0.468358115,-0.680262883,-1.211197357,0.36403873,-1,-0.081786082,0,1.037052635,1.291999373,-0.710083902,-1.225136497,1.086637652,0.891272392,0.327709169
0.452197603,-0.680262883,-1.211197357,0.36403873,1,-0.081786082,0,1.037052635,1.291999373,-0.710083902,-1.225136497,1.086637652,0.891272392,0.399893918
0.293213103,-0.680262883,-1.211197357,0.508502353,-1,-0.081786082,0,1.037052635,1.291999373,-1.002978416,-1.000391609,1.086637652,0.891272392,0.472078668
0.159852479,-0.680262883,-1.211197357,0.508502353,1,-0.081786082,0,1.037052635,1.291999373,-1.002978416,-1.000391609,1.086637652,0.891272392,0.544263417
-0.10672318,-0.680262883,-1.211197357,0.652965976,-1,-0.081786082,0,1.037052635,1.291999373,-1.227724281,-0.707498367,1.086637652,0.891272392,0.616448166
-0.275607814,-0.680262883,-1.211197357,0.652965976,1,-0.081786082,0,1.037052635,1.291999373,-1.227724281,-0.707498367,1.086637652,0.891272392,0.688632915
0.12432847,-0.680262883,-1.211197357,0.797429598,-1,-0.081786082,0,1.037052635,1.291999373,-1.369005439,-0.366416964,1.086637652,0.891272392,0.760817665
0.488595153,-0.680262883,-1.211197357,0.797429598,1,-0.081786082,0,1.037052635,1.291999373,-1.369005439,-0.366416964,1.086637652,0.891272392,0.833002414
0.873098875,-0.680262883,-1.211197357,0.941893221,-1,-0.081786082,0,1.037052635,1.291999373,-1.41719381,-0.000391532,1.086637652,0.891272392,0.905187163
1.097744556,-0.680262883,-1.211197357,0.941893221,1,-0.081786082,0,1.037052635,1.291999373,-1.41719381,-0.000391532,1.086637652,0.891272392,0.977371913
1.226300704,-0.680262883,-1.211197357,1.086356844,-1,-0.081786082,0,1.037052635,1.291999373,-1.369005439,0.3656339,1.086637652,0.891272392,1.049556662
