,timestamp,value,month,day,hour,minute,day_of_week,isWeekend,Holiday,prep,snow,snow_depth,min_temp,max_temp,isHoliday,TotalMinutes,Season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,value_lag_1,value_lag_2,value_lag_3
1466,2014-07-31 13:00:00,17208.0,7,31,13,0,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,780,Summer,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,17746.0,17849.0,17325.0
1467,2014-07-31 13:30:00,17848.0,7,31,13,30,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,810,Summer,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,17208.0,17746.0,17849.0
1468,2014-07-31 14:00:00,18132.0,7,31,14,0,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,840,Summer,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,17848.0,17208.0,17746.0
1469,2014-07-31 14:30:00,18019.0,7,31,14,30,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,870,Summer,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,18132.0,17848.0,17208.0
1470,2014-07-31 15:00:00,17120.0,7,31,15,0,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,900,Summer,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,18019.0,18132.0,17848.0
1471,2014-07-31 15:30:00,15410.0,7,31,15,30,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,930,Summer,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,17120.0,18019.0,18132.0
1472,2014-07-31 16:00:00,13868.0,7,31,16,0,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,960,Summer,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,15410.0,17120.0,18019.0
1473,2014-07-31 16:30:00,13146.0,7,31,16,30,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,990,Summer,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,13868.0,15410.0,17120.0
1474,2014-07-31 17:00:00,15734.0,7,31,17,0,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,1020,Summer,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,13146.0,13868.0,15410.0
1475,2014-07-31 17:30:00,18139.0,7,31,17,30,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,1050,Summer,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,15734.0,13146.0,13868.0
1476,2014-07-31 18:00:00,20969.0,7,31,18,0,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,1080,Summer,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,18139.0,15734.0,13146.0
1477,2014-07-31 18:30:00,23287.0,7,31,18,30,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,1110,Summer,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,20969.0,18139.0,15734.0
1478,2014-07-31 19:00:00,24723.0,7,31,19,0,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,1140,Summer,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,23287.0,20969.0,18139.0
1479,2014-07-31 19:30:00,25186.0,7,31,19,30,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,1170,Summer,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,24723.0,23287.0,20969.0
1480,2014-07-31 20:00:00,24192.0,7,31,20,0,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,1200,Summer,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,25186.0,24723.0,23287.0
1481,2014-07-31 20:30:00,24605.0,7,31,20,30,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,1230,Summer,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,24192.0,25186.0,24723.0
1482,2014-07-31 21:00:00,25805.0,7,31,21,0,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,1260,Summer,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,24605.0,24192.0,25186.0
1483,2014-07-31 21:30:00,25969.0,7,31,21,30,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,1290,Summer,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,25805.0,24605.0,24192.0
1484,2014-07-31 22:00:00,25593.0,7,31,22,0,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,1320,Summer,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,25969.0,25805.0,24605.0
1485,2014-07-31 22:30:00,24695.0,7,31,22,30,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,1350,Summer,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,25593.0,25969.0,25805.0
1486,2014-07-31 23:00:00,24316.0,7,31,23,0,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,1380,Summer,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,24695.0,25593.0,25969.0
1487,2014-07-31 23:30:00,23050.0,7,31,23,30,Thursday,False,Independence Day,0.0,0.0,0.0,68.0,82.0,False,1410,Summer,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,24316.0,24695.0,25593.0
1488,2014-08-01 00:00:00,20138.0,8,1,0,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,0,Summer,0.0,1.0,-0.433883739117558,-0.9009688679024191,23050.0,24316.0,24695.0
1489,2014-08-01 00:30:00,17252.0,8,1,0,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,30,Summer,0.0,1.0,-0.433883739117558,-0.9009688679024191,20138.0,23050.0,24316.0
1490,2014-08-01 01:00:00,14103.0,8,1,1,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,60,Summer,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,17252.0,20138.0,23050.0
1491,2014-08-01 01:30:00,10859.0,8,1,1,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,90,Summer,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,14103.0,17252.0,20138.0
1492,2014-08-01 02:00:00,9242.0,8,1,2,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,120,Summer,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,10859.0,14103.0,17252.0
1493,2014-08-01 02:30:00,7122.0,8,1,2,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,150,Summer,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,9242.0,10859.0,14103.0
1494,2014-08-01 03:00:00,5763.0,8,1,3,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,180,Summer,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,7122.0,9242.0,10859.0
1495,2014-08-01 03:30:00,4912.0,8,1,3,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,210,Summer,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,5763.0,7122.0,9242.0
1496,2014-08-01 04:00:00,4648.0,8,1,4,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,240,Summer,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,4912.0,5763.0,7122.0
1497,2014-08-01 04:30:00,3673.0,8,1,4,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,270,Summer,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,4648.0,4912.0,5763.0
1498,2014-08-01 05:00:00,3322.0,8,1,5,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,300,Summer,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,3673.0,4648.0,4912.0
1499,2014-08-01 05:30:00,4968.0,8,1,5,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,330,Summer,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,3322.0,3673.0,4648.0
1500,2014-08-01 06:00:00,7209.0,8,1,6,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,360,Summer,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,4968.0,3322.0,3673.0
1501,2014-08-01 06:30:00,11113.0,8,1,6,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,390,Summer,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,7209.0,4968.0,3322.0
1502,2014-08-01 07:00:00,13143.0,8,1,7,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,420,Summer,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,11113.0,7209.0,4968.0
1503,2014-08-01 07:30:00,15932.0,8,1,7,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,450,Summer,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,13143.0,11113.0,7209.0
1504,2014-08-01 08:00:00,17355.0,8,1,8,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,480,Summer,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,15932.0,13143.0,11113.0
1505,2014-08-01 08:30:00,19462.0,8,1,8,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,510,Summer,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,17355.0,15932.0,13143.0
1506,2014-08-01 09:00:00,18581.0,8,1,9,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,540,Summer,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,19462.0,17355.0,15932.0
1507,2014-08-01 09:30:00,18123.0,8,1,9,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,570,Summer,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,18581.0,19462.0,17355.0
1508,2014-08-01 10:00:00,16476.0,8,1,10,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,600,Summer,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,18123.0,18581.0,19462.0
1509,2014-08-01 10:30:00,16964.0,8,1,10,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,630,Summer,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,16476.0,18123.0,18581.0
1510,2014-08-01 11:00:00,16009.0,8,1,11,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,660,Summer,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,16964.0,16476.0,18123.0
1511,2014-08-01 11:30:00,16890.0,8,1,11,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,690,Summer,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,16009.0,16964.0,16476.0
1512,2014-08-01 12:00:00,17069.0,8,1,12,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,720,Summer,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,16890.0,16009.0,16964.0
1513,2014-08-01 12:30:00,16779.0,8,1,12,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,750,Summer,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,17069.0,16890.0,16009.0
1514,2014-08-01 13:00:00,16654.0,8,1,13,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,780,Summer,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,16779.0,17069.0,16890.0
1515,2014-08-01 13:30:00,16580.0,8,1,13,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,810,Summer,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,16654.0,16779.0,17069.0
1516,2014-08-01 14:00:00,17407.0,8,1,14,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,840,Summer,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,16580.0,16654.0,16779.0
1517,2014-08-01 14:30:00,17037.0,8,1,14,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,870,Summer,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,17407.0,16580.0,16654.0
1518,2014-08-01 15:00:00,16651.0,8,1,15,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,900,Summer,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,17037.0,17407.0,16580.0
1519,2014-08-01 15:30:00,15324.0,8,1,15,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,930,Summer,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,16651.0,17037.0,17407.0
1520,2014-08-01 16:00:00,12987.0,8,1,16,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,960,Summer,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,15324.0,16651.0,17037.0
1521,2014-08-01 16:30:00,12845.0,8,1,16,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,990,Summer,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,12987.0,15324.0,16651.0
1522,2014-08-01 17:00:00,15439.0,8,1,17,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,1020,Summer,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,12845.0,12987.0,15324.0
1523,2014-08-01 17:30:00,18280.0,8,1,17,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,1050,Summer,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,15439.0,12845.0,12987.0
1524,2014-08-01 18:00:00,20439.0,8,1,18,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,1080,Summer,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,18280.0,15439.0,12845.0
1525,2014-08-01 18:30:00,22588.0,8,1,18,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,1110,Summer,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,20439.0,18280.0,15439.0
1526,2014-08-01 19:00:00,24047.0,8,1,19,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,1140,Summer,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,22588.0,20439.0,18280.0
1527,2014-08-01 19:30:00,23745.0,8,1,19,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,1170,Summer,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,24047.0,22588.0,20439.0
1528,2014-08-01 20:00:00,22420.0,8,1,20,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,1200,Summer,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,23745.0,24047.0,22588.0
1529,2014-08-01 20:30:00,23260.0,8,1,20,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,1230,Summer,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,22420.0,23745.0,24047.0
1530,2014-08-01 21:00:00,23454.0,8,1,21,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,1260,Summer,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,23260.0,22420.0,23745.0
1531,2014-08-01 21:30:00,22822.0,8,1,21,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,1290,Summer,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,23454.0,23260.0,22420.0
1532,2014-08-01 22:00:00,23704.0,8,1,22,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,1320,Summer,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,22822.0,23454.0,23260.0
1533,2014-08-01 22:30:00,24940.0,8,1,22,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,1350,Summer,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,23704.0,22822.0,23454.0
1534,2014-08-01 23:00:00,25951.0,8,1,23,0,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,1380,Summer,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,24940.0,23704.0,22822.0
1535,2014-08-01 23:30:00,25479.0,8,1,23,30,Friday,False,Independence Day,0.0,0.0,0.0,71.0,84.0,False,1410,Summer,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,25951.0,24940.0,23704.0
1536,2014-08-02 00:00:00,25234.0,8,2,0,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,0,Summer,0.0,1.0,-0.9749279121818236,-0.2225209339563146,25479.0,25951.0,24940.0
1537,2014-08-02 00:30:00,23378.0,8,2,0,30,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,30,Summer,0.0,1.0,-0.9749279121818236,-0.2225209339563146,25234.0,25479.0,25951.0
1538,2014-08-02 01:00:00,22180.0,8,2,1,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,60,Summer,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,23378.0,25234.0,25479.0
1539,2014-08-02 01:30:00,20497.0,8,2,1,30,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,90,Summer,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,22180.0,23378.0,25234.0
1540,2014-08-02 02:00:00,18933.0,8,2,2,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,120,Summer,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,20497.0,22180.0,23378.0
1541,2014-08-02 02:30:00,17041.0,8,2,2,30,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,150,Summer,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,18933.0,20497.0,22180.0
1542,2014-08-02 03:00:00,14983.0,8,2,3,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,180,Summer,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,17041.0,18933.0,20497.0
1543,2014-08-02 03:30:00,12488.0,8,2,3,30,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,210,Summer,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,14983.0,17041.0,18933.0
1544,2014-08-02 04:00:00,10554.0,8,2,4,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,240,Summer,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,12488.0,14983.0,17041.0
1545,2014-08-02 04:30:00,6425.0,8,2,4,30,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,270,Summer,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,10554.0,12488.0,14983.0
1546,2014-08-02 05:00:00,4384.0,8,2,5,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,300,Summer,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,6425.0,10554.0,12488.0
1547,2014-08-02 05:30:00,3611.0,8,2,5,30,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,330,Summer,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,4384.0,6425.0,10554.0
1548,2014-08-02 06:00:00,3904.0,8,2,6,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,360,Summer,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,3611.0,4384.0,6425.0
1549,2014-08-02 06:30:00,5204.0,8,2,6,30,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,390,Summer,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,3904.0,3611.0,4384.0
1550,2014-08-02 07:00:00,5624.0,8,2,7,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,420,Summer,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,5204.0,3904.0,3611.0
1551,2014-08-02 07:30:00,7264.0,8,2,7,30,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,450,Summer,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,5624.0,5204.0,3904.0
1552,2014-08-02 08:00:00,7501.0,8,2,8,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,480,Summer,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,7264.0,5624.0,5204.0
1553,2014-08-02 08:30:00,9344.0,8,2,8,30,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,510,Summer,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,7501.0,7264.0,5624.0
1554,2014-08-02 09:00:00,10021.0,8,2,9,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,540,Summer,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,9344.0,7501.0,7264.0
1555,2014-08-02 09:30:00,12227.0,8,2,9,30,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,570,Summer,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,10021.0,9344.0,7501.0
1556,2014-08-02 10:00:00,12203.0,8,2,10,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,600,Summer,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,12227.0,10021.0,9344.0
1557,2014-08-02 10:30:00,14669.0,8,2,10,30,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,630,Summer,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,12203.0,12227.0,10021.0
1558,2014-08-02 11:00:00,14849.0,8,2,11,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,660,Summer,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,14669.0,12203.0,12227.0
1559,2014-08-02 11:30:00,16363.0,8,2,11,30,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,690,Summer,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,14849.0,14669.0,12203.0
1560,2014-08-02 12:00:00,16489.0,8,2,12,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,720,Summer,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,16363.0,14849.0,14669.0
1561,2014-08-02 12:30:00,17237.0,8,2,12,30,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,750,Summer,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,16489.0,16363.0,14849.0
1562,2014-08-02 13:00:00,17955.0,8,2,13,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,780,Summer,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,17237.0,16489.0,16363.0
1563,2014-08-02 13:30:00,17713.0,8,2,13,30,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,810,Summer,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,17955.0,17237.0,16489.0
1564,2014-08-02 14:00:00,17418.0,8,2,14,0,Saturday,True,Independence Day,0.41,0.0,0.0,63.0,74.0,False,840,Summer,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,17713.0,17955.0,17237.0
